batch_id,ts,prob,pred,threshold,confidence,signal_strength,direction,agent_A_prob,agent_B_prob,agent_C_prob,agent_K_prob,agent_T_prob,agent_Q_prob,agent_2D_prob,gate_A,gate_B,gate_C,gate_K,gate_T,gate_Q,gate_2D,quality_score,feature_completeness,warmup_fraction,latency_ms,stage1_missing_count,stage2_failed_agents,suppressed,reason,vix_level,spot_price,agent_std,consensus_ratio,conf_agreement,conf_consensus,conf_gate_conviction,conf_data_quality
82,2026-03-26 14:20:04,0.340839,0,0.36,0.653807,-0.653807,BEAR,0.308161,0.441275,0.223752,0.690427,0.546076,0.381907,0.272935,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7118,0.5883,1.0,530.48,0,,False,,26.32,6567.46,0.152487,0.7143,0.5643,0.4286,1.0,0.7118
83,2026-03-26 14:20:35,0.379786,1,0.36,0.562705,0.562705,BULL,0.308554,0.441297,0.223449,0.678642,0.546159,0.55414,0.274246,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7105,0.5865,1.0,529.44,0,,False,,26.39,6564.68,0.156975,0.4286,0.5515,0.0,1.0,0.7105
84,2026-03-26 14:21:05,0.389071,1,0.36,0.556522,0.556522,BULL,0.307685,0.441249,0.224102,0.700772,0.545982,0.554032,0.271493,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,518.01,0,,False,,26.29,6565.19,0.162385,0.4286,0.536,0.0,1.0,0.7105
85,2026-03-26 14:21:46,0.384939,1,0.36,0.558713,0.558713,BULL,0.307552,0.441242,0.224185,0.691216,0.545955,0.554015,0.271484,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7088,0.584,1.0,560.23,0,,False,,26.31,6567.03,0.160166,0.4286,0.5424,0.0,1.0,0.7088
86,2026-03-26 14:22:17,0.390125,1,0.36,0.554292,0.554292,BULL,0.307872,0.44126,0.223828,0.697444,0.546021,0.578131,0.272347,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,553.96,0,,False,,26.29,6567.43,0.164261,0.4286,0.5307,0.0,1.0,0.7101
87,2026-03-26 14:22:57,0.388612,1,0.36,0.554848,0.554848,BULL,0.306882,0.441198,0.224921,0.69402,0.545791,0.57932,0.269595,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,534.48,0,,False,,26.23,6567.77,0.163925,0.4286,0.5316,0.0,1.0,0.711
88,2026-03-26 14:23:28,0.339843,0,0.36,0.653549,-0.653549,BEAR,0.309739,0.441351,0.222537,0.689979,0.546359,0.370254,0.276859,1.0,1.0,1.0,0.999965,0.999999,1.0,0.0,0.7097,0.5852,1.0,522.27,0,,False,,26.19,6572.53,0.152335,0.7143,0.5648,0.4286,1.0,0.7097
89,2026-03-26 14:24:09,0.390804,1,0.36,0.554128,0.554128,BULL,0.307844,0.441258,0.224013,0.698937,0.546015,0.578128,0.272423,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,534.04,0,,False,,26.19,6570.13,0.164555,0.4286,0.5298,0.0,1.0,0.711
90,2026-03-26 14:24:39,0.387734,1,0.36,0.5569,0.5569,BULL,0.306661,0.441183,0.225358,0.69796,0.545737,0.553881,0.269197,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,543.08,0,,False,,26.18,6570.45,0.161903,0.4286,0.5374,0.0,1.0,0.7097
91,2026-03-26 14:25:20,0.387318,1,0.36,0.555901,0.555901,BULL,0.306838,0.441194,0.225013,0.691322,0.545777,0.577999,0.269533,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7118,0.5883,1.0,516.3,0,,False,,26.22,6569.35,0.163155,0.4286,0.5338,0.0,1.0,0.7118
92,2026-03-26 14:25:51,0.390992,1,0.36,0.555096,0.555096,BULL,0.310157,0.441366,0.222328,0.698211,0.546415,0.578342,0.278052,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,508.23,0,,False,,26.23,6567.67,0.163708,0.4286,0.5323,0.0,1.0,0.711
93,2026-03-26 14:26:22,0.390604,1,0.36,0.553969,0.553969,BULL,0.30724,0.44122,0.224485,0.698778,0.545874,0.578051,0.270921,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,833.04,0,,False,,26.23,6567.93,0.164694,0.4286,0.5294,0.0,1.0,0.711
94,2026-03-26 14:27:02,0.386627,1,0.36,0.557458,0.557458,BULL,0.306396,0.441158,0.225541,0.695598,0.545645,0.553824,0.268139,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,694.57,0,,False,,26.23,6568.97,0.161491,0.4286,0.5386,0.0,1.0,0.7101
95,2026-03-26 14:27:33,0.382422,1,0.36,0.560453,0.560453,BULL,0.30632,0.441153,0.225731,0.685799,0.545626,0.553812,0.2679,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7122,0.5889,1.0,510.01,0,,False,,26.25,6568.61,0.159247,0.4286,0.545,0.0,1.0,0.7122
96,2026-03-26 14:28:14,0.375799,1,0.36,0.564722,0.564722,BULL,0.307311,0.441223,0.224537,0.669929,0.545884,0.553972,0.27073,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7118,0.5883,1.0,551.97,0,,False,,26.31,6566.83,0.155436,0.4286,0.5559,0.0,1.0,0.7118
97,2026-03-26 14:28:44,0.379066,1,0.36,0.562416,0.562416,BULL,0.306115,0.441135,0.226034,0.678013,0.545559,0.55377,0.267339,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7122,0.5889,1.0,625.21,0,,False,,26.32,6566.1,0.157529,0.4286,0.5499,0.0,1.0,0.7122
98,2026-03-26 14:29:15,0.3803,1,0.36,0.561315,0.561315,BULL,0.306231,0.441146,0.225908,0.679647,0.5456,0.559019,0.267391,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7122,0.5889,1.0,702.23,0,,False,,26.31,6566.4,0.158493,0.4286,0.5472,0.0,1.0,0.7122
99,2026-03-26 14:29:46,0.380304,1,0.36,0.561313,0.561313,BULL,0.306262,0.441149,0.225875,0.679651,0.545608,0.559027,0.267412,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7122,0.5889,1.0,513.98,0,,False,,26.31,6565.63,0.158495,0.4286,0.5472,0.0,1.0,0.7122
100,2026-03-26 14:30:26,0.344108,0,0.36,0.607831,-0.607831,BEAR,0.306621,0.441175,0.225409,0.595689,0.545706,0.548347,0.268527,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,619.49,0,,False,,26.35,6562.64,0.140023,0.5714,0.5999,0.1429,0.985,0.7114
101,2026-03-26 14:30:57,0.38776,1,0.36,0.555622,0.555622,BULL,0.306362,0.441154,0.225785,0.692484,0.54563,0.577919,0.267846,1.0,1.0,1.0,0.999968,1.0,1.0,0.0,0.7127,0.5895,1.0,512.89,0,,False,,26.33,6565.53,0.163549,0.4286,0.5327,0.0,1.0,0.7127
102,2026-03-26 14:31:38,0.38932,1,0.36,0.554498,0.554498,BULL,0.306883,0.441193,0.225113,0.695955,0.545772,0.577996,0.2691,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,513.91,0,,False,,26.24,6566.67,0.164231,0.4286,0.5308,0.0,1.0,0.711
103,2026-03-26 14:32:09,0.38592,1,0.36,0.558041,0.558041,BULL,0.305839,0.441111,0.226528,0.69408,0.545471,0.553716,0.266168,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7118,0.5883,1.0,508.69,0,,False,,26.2,6569.05,0.161282,0.4286,0.5392,0.0,1.0,0.7118
104,2026-03-26 14:32:49,0.342754,0,0.36,0.651717,-0.651717,BEAR,0.306118,0.441135,0.226018,0.695975,0.545557,0.381585,0.267,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7127,0.5895,1.0,514.3,0,,False,,26.21,6567.99,0.154466,0.7143,0.5587,0.4286,1.0,0.7127
105,2026-03-26 14:33:20,0.385895,1,0.36,0.558446,0.558446,BULL,0.305947,0.441119,0.226219,0.69535,0.545501,0.548256,0.266507,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7122,0.5889,1.0,526.4,0,,False,,26.22,6568.3,0.161003,0.4286,0.54,0.0,1.0,0.7122
106,2026-03-26 14:33:50,0.277392,0,0.36,0.597817,-0.597817,BEAR,0.306543,0.441168,0.225388,0.458527,0.545681,0.553846,0.26808,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7127,0.5895,1.0,520.83,0,,False,,26.3,6566.06,0.123426,0.5714,0.6474,0.1429,0.8388,0.7127
107,2026-03-26 14:34:31,0.391162,1,0.36,0.552647,0.552647,BULL,0.305903,0.441112,0.226423,0.699423,0.545473,0.582612,0.266198,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.711,0.5871,1.0,561.38,0,,False,,26.23,6566.58,0.165851,0.4286,0.5261,0.0,1.0,0.711
108,2026-03-26 14:35:02,0.343216,0,0.36,0.650729,-0.650729,BEAR,0.306004,0.44112,0.225983,0.697251,0.545505,0.381553,0.266521,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7101,0.5858,1.0,549.37,0,,False,,26.17,6569.05,0.154878,0.7143,0.5575,0.4286,1.0,0.7101
109,2026-03-26 14:35:43,0.388644,1,0.36,0.554438,0.554438,BULL,0.305858,0.441108,0.226112,0.694929,0.545458,0.577825,0.265866,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7114,0.5877,1.0,518.31,0,,False,,26.18,6568.83,0.164359,0.4286,0.5304,0.0,1.0,0.7114
110,2026-03-26 14:36:13,0.248329,0,0.36,0.660528,-0.660528,BEAR,0.306571,0.44117,0.224957,0.341561,0.545687,0.55385,0.268028,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7118,0.5883,1.0,521.19,0,,False,,26.27,6566.19,0.122355,0.7143,0.6504,0.4286,0.8614,0.7118
111,2026-03-26 14:36:54,0.331092,0,0.36,0.607565,-0.607565,BEAR,0.306264,0.441146,0.225402,0.546024,0.545599,0.580976,0.267059,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7135,0.5908,1.0,508.85,0,,False,,26.23,6568.26,0.137376,0.5714,0.6075,0.1429,0.9664,0.7135
112,2026-03-26 14:37:24,0.380626,1,0.36,0.561537,0.561537,BULL,0.306581,0.441172,0.224984,0.681733,0.545694,0.553854,0.268403,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7127,0.5895,1.0,527.21,0,,False,,26.27,6565.8,0.158373,0.4286,0.5475,0.0,1.0,0.7127
113,2026-03-26 14:38:05,0.381777,1,0.36,0.558388,0.558388,BULL,0.306488,0.441165,0.225029,0.678199,0.545668,0.580669,0.267743,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7114,0.5877,1.0,524.8,0,,False,,26.38,6563.24,0.160903,0.4286,0.5403,0.0,1.0,0.7114
114,2026-03-26 14:38:36,0.339127,0,0.36,0.651568,-0.651568,BEAR,0.306279,0.441148,0.225371,0.692398,0.545608,0.359562,0.267531,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.711,0.5871,1.0,511.81,0,,False,,26.43,6563.09,0.154295,0.7143,0.5592,0.4286,1.0,0.711
115,2026-03-26 14:39:16,0.384829,1,0.36,0.558858,0.558858,BULL,0.306244,0.441146,0.225477,0.691636,0.545599,0.553795,0.26732,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7127,0.5895,1.0,531.94,0,,False,,26.43,6561.0,0.160718,0.4286,0.5408,0.0,1.0,0.7127
116,2026-03-26 14:39:47,0.38528,1,0.36,0.55855,0.55855,BULL,0.306625,0.441175,0.224965,0.692561,0.545706,0.553862,0.268436,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7118,0.5883,1.0,530.45,0,,False,,26.39,6562.85,0.160837,0.4286,0.5405,0.0,1.0,0.7118
117,2026-03-26 14:40:18,0.388918,1,0.36,0.554248,0.554248,BULL,0.306082,0.441131,0.225761,0.695511,0.545543,0.577871,0.266489,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,499.03,0,,False,,26.4,6562.79,0.16445,0.4286,0.5301,0.0,1.0,0.711
118,2026-03-26 14:40:58,0.351774,0,0.36,0.605666,-0.605666,BEAR,0.306185,0.441139,0.225497,0.61338,0.545574,0.55378,0.26719,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7097,0.5852,1.0,634.87,0,,False,,26.22,6569.36,0.144233,0.5714,0.5879,0.1429,1.0,0.7097
119,2026-03-26 14:41:29,0.381247,1,0.36,0.558781,0.558781,BULL,0.305796,0.441105,0.225868,0.677854,0.545446,0.577818,0.265922,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7118,0.5883,1.0,523.02,0,,False,,26.49,6564.12,0.160635,0.4286,0.541,0.0,1.0,0.7118
120,2026-03-26 14:42:10,0.385811,1,0.36,0.556653,0.556653,BULL,0.306645,0.441176,0.224685,0.688183,0.545709,0.577962,0.26873,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7127,0.5895,1.0,532.52,0,,False,,26.48,6556.7,0.162647,0.4286,0.5353,0.0,1.0,0.7127
121,2026-03-26 14:42:41,0.376158,1,0.36,0.563978,0.563978,BULL,0.305884,0.441115,0.225753,0.671584,0.545485,0.553724,0.26634,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7131,0.5902,1.0,791.99,0,,False,,26.57,6559.68,0.156313,0.4286,0.5534,0.0,1.0,0.7131
122,2026-03-26 14:43:21,0.379186,1,0.36,0.562303,0.562303,BULL,0.306367,0.441157,0.225115,0.67843,0.545642,0.553822,0.268359,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7122,0.5889,1.0,561.66,0,,False,,26.57,6557.95,0.157628,0.4286,0.5496,0.0,1.0,0.7122
123,2026-03-26 14:43:52,0.385992,1,0.36,0.556851,0.556851,BULL,0.306175,0.441143,0.225386,0.690614,0.545589,0.569692,0.267699,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7114,0.5877,1.0,519.87,0,,False,,26.66,6555.78,0.162248,0.4286,0.5364,0.0,1.0,0.7114
124,2026-03-26 14:44:33,0.38711,1,0.36,0.557578,0.557578,BULL,0.306646,0.441181,0.22468,0.696823,0.545728,0.553875,0.269215,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7122,0.5889,1.0,536.3,0,,False,,26.65,6554.07,0.161762,0.4286,0.5378,0.0,1.0,0.7122
125,2026-03-26 14:45:03,0.377807,1,0.36,0.562869,0.562869,BULL,0.305944,0.441124,0.225671,0.675357,0.545517,0.553744,0.267056,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7118,0.5883,1.0,523.5,0,,False,,26.75,6550.75,0.157057,0.4286,0.5513,0.0,1.0,0.7118
126,2026-03-26 14:45:44,0.384782,1,0.36,0.559263,0.559263,BULL,0.307346,0.441226,0.223993,0.691077,0.545897,0.55398,0.271285,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7118,0.5883,1.0,556.8,0,,False,,26.68,6551.96,0.160212,0.4286,0.5423,0.0,1.0,0.7118
127,2026-03-26 14:46:15,0.391287,1,0.36,0.547874,0.547874,BULL,0.306319,0.441152,0.225283,0.688627,0.54562,0.629672,0.268157,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,547.16,0,,False,,26.63,6553.7,0.170027,0.4286,0.5142,0.0,1.0,0.711
128,2026-03-26 14:46:46,0.378367,1,0.36,0.560853,0.560853,BULL,0.305986,0.441124,0.226019,0.670786,0.545519,0.577858,0.267133,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7122,0.5889,1.0,604.98,0,,False,,26.72,6551.26,0.158896,0.4286,0.546,0.0,1.0,0.7122
129,2026-03-26 14:47:26,0.338788,0,0.36,0.654653,-0.654653,BEAR,0.30604,0.441126,0.226336,0.68647,0.545526,0.380035,0.267381,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7127,0.5895,1.0,530.16,0,,False,,26.73,6549.32,0.151897,0.7143,0.566,0.4286,1.0,0.7127
130,2026-03-26 14:47:57,0.389482,1,0.36,0.555489,0.555489,BULL,0.307181,0.441211,0.224985,0.700117,0.54584,0.560822,0.270466,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7088,0.584,1.0,519.84,0,,False,,26.62,6551.26,0.162987,0.4286,0.5343,0.0,1.0,0.7088
131,2026-03-26 14:48:38,0.39052,1,0.36,0.554084,0.554084,BULL,0.306826,0.441188,0.225494,0.698529,0.545753,0.577986,0.269619,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,515.85,0,,False,,26.66,6552.55,0.164668,0.4286,0.5295,0.0,1.0,0.7114
132,2026-03-26 14:49:09,0.385973,1,0.36,0.556332,0.556332,BULL,0.306869,0.441191,0.225576,0.686668,0.545766,0.583377,0.269488,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7114,0.5877,1.0,520.63,0,,False,,26.74,6552.0,0.162701,0.4286,0.5351,0.0,1.0,0.7114
133,2026-03-26 14:49:49,0.385731,1,0.36,0.558552,0.558552,BULL,0.306901,0.44119,0.225642,0.693,0.545762,0.553896,0.269681,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7105,0.5865,1.0,512.89,0,,False,,26.83,6550.43,0.160609,0.4286,0.5411,0.0,1.0,0.7105
134,2026-03-26 14:50:30,0.39092,1,0.36,0.55336,0.55336,BULL,0.306094,0.441127,0.226989,0.699545,0.545529,0.577864,0.266866,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7101,0.5858,1.0,513.66,0,,False,,26.7,6549.71,0.165076,0.4286,0.5284,0.0,1.0,0.7101
135,2026-03-26 14:51:00,0.388704,1,0.36,0.557013,0.557013,BULL,0.307174,0.441208,0.225895,0.699544,0.54583,0.553939,0.27041,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7105,0.5865,1.0,513.25,0,,False,,26.71,6551.95,0.161955,0.4286,0.5373,0.0,1.0,0.7105
136,2026-03-26 14:51:41,0.385596,1,0.36,0.559119,0.559119,BULL,0.306271,0.441142,0.227121,0.693948,0.545584,0.548293,0.267517,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7118,0.5883,1.0,508.28,0,,False,,26.72,6552.3,0.160338,0.4286,0.5419,0.0,1.0,0.7118
137,2026-03-26 14:52:12,0.386848,1,0.36,0.557463,0.557463,BULL,0.307837,0.441248,0.22601,0.688899,0.545978,0.578107,0.27235,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7127,0.5895,1.0,510.69,0,,False,,26.75,6550.81,0.161938,0.4286,0.5373,0.0,1.0,0.7127
138,2026-03-26 14:52:52,0.387883,1,0.36,0.555975,0.555975,BULL,0.306779,0.441178,0.227426,0.691666,0.54572,0.577967,0.268988,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7105,0.5865,1.0,508.4,0,,False,,26.78,6550.84,0.162863,0.4286,0.5347,0.0,1.0,0.7105
139,2026-03-26 14:53:23,0.387836,1,0.36,0.558101,0.558101,BULL,0.30769,0.441237,0.226769,0.696719,0.545936,0.554004,0.271561,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7101,0.5858,1.0,512.98,0,,False,,26.85,6547.18,0.160928,0.4286,0.5402,0.0,1.0,0.7101
140,2026-03-26 14:54:04,0.385611,1,0.36,0.558739,0.558739,BULL,0.306091,0.441119,0.229168,0.691989,0.545499,0.553733,0.266672,1.0,1.0,1.0,0.999971,1.0,1.0,0.0,0.7092,0.5846,1.0,598.85,0,,False,,26.84,6546.61,0.160219,0.4286,0.5422,0.0,1.0,0.7092
141,2026-03-26 14:54:44,0.385911,1,0.36,0.559609,0.559609,BULL,0.307467,0.441222,0.227705,0.692019,0.54588,0.553969,0.271039,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.711,0.5871,1.0,538.47,0,,False,,26.97,6540.5,0.159759,0.4286,0.5435,0.0,1.0,0.711
142,2026-03-26 14:55:35,0.396551,1,0.36,0.544902,0.544902,BULL,0.306095,0.441117,0.229716,0.697677,0.545493,0.635637,0.266795,1.0,1.0,1.0,0.999972,1.0,1.0,0.0,0.7088,0.584,1.0,520.53,0,,False,,27.14,6542.1,0.172251,0.4286,0.5079,0.0,1.0,0.7088
143,2026-03-26 14:56:16,0.395954,1,0.36,0.548103,0.548103,BULL,0.307839,0.441245,0.227813,0.698485,0.545966,0.623454,0.271923,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.7118,0.5883,1.0,521.19,0,,False,,27.0,6537.54,0.169978,0.4286,0.5143,0.0,1.0,0.7118
144,2026-03-26 14:56:46,0.390685,1,0.36,0.554662,0.554662,BULL,0.305936,0.441108,0.230484,0.6976,0.545458,0.577825,0.266335,1.0,1.0,1.0,0.99997,1.0,1.0,0.0,0.711,0.5871,1.0,563.0,0,,False,,26.96,6540.27,0.164087,0.4286,0.5312,0.0,1.0,0.711
145,2026-03-26 14:57:27,0.388907,1,0.36,0.557703,0.557703,BULL,0.306261,0.441138,0.230264,0.69894,0.54557,0.553777,0.267503,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,516.0,0,,False,,26.9,6546.33,0.161502,0.4286,0.5386,0.0,1.0,0.7114
146,2026-03-26 14:58:08,0.391578,1,0.36,0.549727,0.549727,BULL,0.306066,0.441121,0.230705,0.688701,0.545508,0.623176,0.266922,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7101,0.5858,1.0,528.09,0,,False,,26.81,6545.24,0.168255,0.4286,0.5193,0.0,1.0,0.7101
147,2026-03-26 14:58:39,0.343965,0,0.36,0.652374,-0.652374,BEAR,0.306439,0.441153,0.230206,0.696756,0.545626,0.381628,0.267992,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7122,0.5889,1.0,510.92,0,,False,,26.93,6545.92,0.153816,0.7143,0.5605,0.4286,1.0,0.7122
148,2026-03-26 14:59:19,0.388834,1,0.36,0.555921,0.555921,BULL,0.306221,0.441138,0.230735,0.692303,0.54557,0.58039,0.267411,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.711,0.5871,1.0,538.49,0,,False,,26.91,6545.54,0.162986,0.4286,0.5343,0.0,1.0,0.711
149,2026-03-26 14:59:50,0.38416,1,0.36,0.559063,0.559063,BULL,0.306429,0.441154,0.230587,0.682014,0.54563,0.577614,0.267791,1.0,1.0,1.0,0.999969,1.0,1.0,0.0,0.7114,0.5877,1.0,519.98,0,,False,,26.9,6547.66,0.160312,0.4286,0.542,0.0,1.0,0.7114
150,2026-03-26 15:00:31,0.388404,1,0.36,0.556446,0.556446,BULL,0.30628,0.441143,0.230765,0.691825,0.545588,0.577896,0.267622,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.711,0.5871,1.0,537.51,0,,False,,26.78,6547.36,0.162527,0.4286,0.5356,0.0,1.0,0.711
151,2026-03-26 15:01:11,0.338072,0,0.36,0.658459,-0.658459,BEAR,0.306131,0.441132,0.231069,0.6784,0.545546,0.397945,0.266861,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7135,0.5908,1.0,549.5,0,,False,,26.75,6549.37,0.148718,0.7143,0.5751,0.4286,1.0,0.7135
152,2026-03-26 15:01:42,0.391789,1,0.36,0.554435,0.554435,BULL,0.306882,0.441192,0.230149,0.699392,0.545769,0.577994,0.269265,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7097,0.5852,1.0,523.41,0,,False,,26.72,6549.57,0.16406,0.4286,0.5313,0.0,1.0,0.7097
153,2026-03-26 15:02:23,0.382879,1,0.36,0.564124,0.564124,BULL,0.307668,0.441243,0.229241,0.69643,0.545958,0.50179,0.271396,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7114,0.5877,1.0,567.17,0,,False,,26.7,6546.73,0.155884,0.4286,0.5546,0.0,1.0,0.7114
154,2026-03-26 15:02:53,0.397808,1,0.36,0.545296,0.545296,BULL,0.306824,0.441188,0.230289,0.699563,0.545754,0.635802,0.269312,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7101,0.5858,1.0,598.93,0,,False,,26.63,6551.0,0.172132,0.4286,0.5082,0.0,1.0,0.7101
155,2026-03-26 15:03:34,0.393773,1,0.36,0.548575,0.548575,BULL,0.306126,0.441135,0.231289,0.692932,0.545559,0.625364,0.267107,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7105,0.5865,1.0,532.23,0,,False,,26.72,6549.22,0.169338,0.4286,0.5162,0.0,1.0,0.7105
156,2026-03-26 15:04:05,0.392563,1,0.36,0.553964,0.553964,BULL,0.307394,0.441228,0.229676,0.700154,0.545903,0.58116,0.271057,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7092,0.5846,1.0,506.54,0,,False,,26.65,6550.21,0.164396,0.4286,0.5303,0.0,1.0,0.7092
157,2026-03-26 15:04:36,0.387946,1,0.36,0.559018,0.559018,BULL,0.306256,0.441149,0.231149,0.69757,0.545612,0.548305,0.267729,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7118,0.5883,1.0,515.91,0,,False,,26.68,6549.58,0.160427,0.4286,0.5416,0.0,1.0,0.7118
158,2026-03-26 15:05:16,0.396902,1,0.36,0.546726,0.546726,BULL,0.308756,0.441302,0.228801,0.696426,0.546179,0.636042,0.274715,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7097,0.5852,1.0,564.08,0,,False,,26.75,6548.17,0.170806,0.4286,0.512,0.0,1.0,0.7097
159,2026-03-26 15:05:47,0.332428,0,0.36,0.659955,-0.659955,BEAR,0.306778,0.441186,0.230406,0.6703,0.545746,0.371586,0.269268,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,663.98,0,,False,,26.65,6546.75,0.146956,0.7143,0.5801,0.4286,1.0,0.711
160,2026-03-26 15:06:28,0.376061,1,0.36,0.568017,0.568017,BULL,0.311255,0.441403,0.227386,0.665951,0.546552,0.554379,0.280677,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.7101,0.5858,1.0,560.58,0,,False,,26.66,6550.18,0.152251,0.4286,0.565,0.0,1.0,0.7101
161,2026-03-26 15:06:58,0.379598,1,0.36,0.564288,0.564288,BULL,0.307593,0.441238,0.229886,0.676171,0.545941,0.554007,0.271621,1.0,1.0,1.0,0.999967,0.999999,1.0,0.0,0.711,0.5871,1.0,506.77,0,,False,,26.62,6549.77,0.155665,0.4286,0.5552,0.0,1.0,0.711
162,2026-03-26 15:07:39,0.367266,1,0.36,0.572485,0.572485,BULL,0.310696,0.441382,0.227871,0.644152,0.546473,0.559808,0.279344,1.0,1.0,1.0,0.999966,0.999999,1.0,0.0,0.7105,0.5865,1.0,627.63,0,,False,,26.59,6550.98,0.148417,0.4286,0.576,0.0,1.0,0.7105
163,2026-03-26 15:08:10,0.392984,1,0.36,0.551004,0.551004,BULL,0.308809,0.441302,0.228783,0.691558,0.546177,0.61835,0.274753,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7097,0.5852,1.0,519.94,0,,False,,26.69,6547.3,0.167063,0.4286,0.5227,0.0,1.0,0.7097
164,2026-03-26 15:08:50,0.394384,1,0.36,0.549999,0.549999,BULL,0.308415,0.441282,0.229114,0.693716,0.546102,0.623535,0.27393,1.0,1.0,1.0,0.999968,0.999999,1.0,0.0,0.7122,0.5889,1.0,511.18,0,,False,,26.68,6547.84,0.168394,0.4286,0.5189,0.0,1.0,0.7122
